r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
67.96225,100,394.843324,0.93,1.0,67.96,0.07,93.0,7.0,79.0,3.0,11.0,0.0,266.93,3.91,33.56,0.52,0.68
43.851433,100,395.588415,0.93,1.0,43.85,0.14,86.0,14.0,69.0,13.0,4.0,0.0,358.75,5.91,28.51,0.43,0.73
59.286663,100,396.411227,1.0,0.0,59.29,0.14,86.0,14.0,53.0,23.0,1.0,9.0,340.35,3.22,24.85,0.17,0.7
59.023804,100,397.248235,0.0,3.0,59.02,0.09,91.0,9.0,60.0,18.0,6.0,7.0,444.0,4.79,19.13,0.22,0.78
62.829987,100,398.044571,0.8,2.0,62.83,0.14,86.0,14.0,68.0,10.0,3.0,5.0,154.74,2.6,26.6,0.19,0.78
76.095566,100,398.699103,0.93,0.0,76.1,0.03,97.0,3.0,78.0,12.0,3.0,4.0,539.09,3.77,26.46,0.31,0.75
46.48065,100,399.49059,0.93,1.0,46.48,0.07,93.0,7.0,39.0,37.0,1.0,16.0,358.91,7.37,21.25,0.15,0.62
64.629364,100,400.361389,0.53,4.0,64.63,0.07,93.0,7.0,65.0,22.0,2.0,4.0,413.44,4.45,23.57,0.14,0.68
46.17,100,401.194794,0.34,4.0,46.17,0.14,86.0,14.0,56.0,16.0,6.0,8.0,401.34,5.51,23.72,0.34,0.82
73.618904,100,401.950662,0.94,4.0,73.62,0.1,90.0,10.0,59.0,21.0,4.0,6.0,378.72,2.06,23.82,0.34,0.79
69.891754,100,402.622424,1.0,0.0,69.89,0.04,96.0,4.0,84.0,4.0,3.0,5.0,335.49,4.45,30.3,0.37,0.71
29.314919,100,403.396845,0.8,3.0,29.31,0.14,86.0,14.0,32.0,35.0,4.0,15.0,514.6,8.45,11.31,0.19,0.61
54.52777,100,404.08486,0.53,0.0,54.53,0.07,93.0,7.0,72.0,9.0,3.0,9.0,237.04,6.08,22.79,0.32,0.65
65.81556,100,404.848554,0.65,5.0,65.82,0.09,91.0,9.0,77.0,7.0,4.0,3.0,442.75,3.67,25.32,0.38,0.61
44.26619,100,405.768106,0.93,3.0,44.27,0.1,90.0,10.0,24.0,38.0,5.0,23.0,436.36,6.96,13.43,0.21,0.67
19.800001,100,406.618386,0.8,6.0,19.8,0.13,87.0,13.0,23.0,32.0,1.0,31.0,591.39,10.34,7.97,0.24,0.85
63.427776,100,407.365651,1.0,3.0,63.43,0.12,88.0,12.0,55.0,19.0,9.0,5.0,363.13,3.14,19.03,0.21,0.79
52.368248,100,408.065763,-1.0,4.0,52.37,0.08,92.0,8.0,69.0,13.0,4.0,6.0,488.61,6.16,32.56,0.3,0.7
75.25098,100,408.792522,1.0,2.0,75.25,0.09,91.0,9.0,72.0,7.0,4.0,8.0,319.31,2.11,24.33,0.32,0.64
69.75952,100,409.55931,1.0,2.0,69.76,0.13,87.0,13.0,74.0,4.0,4.0,5.0,311.15,1.73,32.96,0.27,0.68
29.373951,100,410.343417,0.93,1.0,29.37,0.17,83.0,17.0,45.0,26.0,4.0,8.0,482.43,7.62,21.68,0.24,0.73
47.72381,100,411.142613,0.0,4.0,47.72,0.1,90.0,10.0,59.0,17.0,7.0,7.0,285.53,6.38,17.42,0.28,0.74
56.635544,100,411.891166,0.69,6.0,56.64,0.08,92.0,8.0,81.0,3.0,3.0,5.0,506.98,5.46,25.26,0.36,0.76
43.528248,100,412.698613,0.26,4.0,43.53,0.12,88.0,12.0,52.0,24.0,6.0,6.0,360.86,6.53,17.13,0.21,0.71
57.265713,100,413.456379,1.0,3.0,57.27,0.05,95.0,5.0,65.0,19.0,3.0,8.0,323.94,6.17,20.32,0.38,0.76
83.18667,100,414.253905,-1.0,6.0,83.19,0.07,93.0,7.0,64.0,15.0,6.0,8.0,315.94,1.45,27.33,0.11,0.71
59.262188,100,414.80005,0.53,0.0,59.26,0.04,96.0,4.0,86.0,6.0,2.0,2.0,560.24,6.12,29.67,0.53,0.75
70.04333,100,415.517059,1.0,0.0,70.04,0.06,94.0,6.0,81.0,6.0,4.0,3.0,400.24,3.87,27.05,0.23,0.51
63.536858,100,416.140028,0.93,3.0,63.54,0.08,92.0,8.0,73.0,10.0,8.0,1.0,280.2,4.34,28.23,0.22,0.67
53.747913,100,416.723241,0.8,3.0,53.75,0.07,93.0,7.0,77.0,6.0,5.0,5.0,210.98,6.2,29.58,0.23,0.59
83.688286,100,417.402977,0.93,3.0,83.69,0.04,96.0,4.0,84.0,7.0,3.0,2.0,263.32,2.3,36.9,0.36,0.53
63.682526,100,418.144508,-1.0,4.0,63.68,0.11,89.0,11.0,75.0,8.0,3.0,3.0,407.41,3.41,27.52,0.28,0.64
77.431755,100,418.942215,1.0,1.0,77.43,0.04,96.0,4.0,91.0,2.0,2.0,1.0,489.58,3.28,34.55,0.43,0.71
75.14683,100,419.722554,1.0,3.0,75.15,0.06,94.0,6.0,45.0,31.0,1.0,17.0,314.06,3.05,19.55,0.42,0.75
58.76568,100,420.464389,0.8,3.0,58.77,0.04,96.0,4.0,83.0,4.0,6.0,3.0,485.51,6.19,25.97,0.55,0.72
59.333294,100,421.270468,0.8,2.0,59.33,0.06,94.0,6.0,81.0,6.0,5.0,2.0,568.56,5.57,24.99,0.32,0.68
67.19204,100,421.924522,0.85,4.0,67.19,0.13,87.0,13.0,44.0,27.0,6.0,10.0,496.32,2.17,23.19,0.26,0.76
61.177753,100,422.616425,0.8,3.0,61.18,0.1,90.0,10.0,52.0,21.0,5.0,12.0,381.59,4.14,23.8,0.18,0.6
60.83618,100,423.337481,1.0,3.0,60.84,0.06,94.0,6.0,78.0,5.0,6.0,5.0,620.0,5.33,27.41,0.29,0.65
31.9057,100,424.017322,0.8,2.0,31.91,0.18,82.0,18.0,35.0,31.0,3.0,13.0,588.26,6.87,23.37,0.4,0.68
76.13955,100,424.738533,0.98,5.0,76.14,0.1,90.0,10.0,57.0,15.0,9.0,9.0,263.58,1.64,27.09,0.21,0.63
76.06861,100,425.43732,0.93,2.0,76.07,0.09,91.0,9.0,81.0,3.0,2.0,5.0,369.15,1.98,29.71,0.16,0.69
44.78016,100,426.184958,0.81,6.0,44.78,0.08,92.0,8.0,56.0,18.0,3.0,15.0,679.7,7.39,15.41,0.22,0.67
67.253174,100,426.815262,1.0,0.0,67.25,0.14,86.0,14.0,61.0,14.0,5.0,6.0,315.52,1.83,23.63,0.21,0.71
27.5,100,427.618895,1.0,2.0,27.5,0.06,94.0,6.0,62.0,19.0,7.0,6.0,334.56,10.65,12.94,0.13,0.6
69.86669,100,428.35257,0.93,1.0,69.87,0.02,98.0,2.0,84.0,7.0,3.0,4.0,417.02,5.0,23.97,0.56,0.75
61.543785,100,429.00527,0.16,4.0,61.54,0.09,91.0,9.0,79.0,7.0,1.0,4.0,609.03,4.37,34.47,0.45,0.69
47.29286,100,429.70488,0.17,4.0,47.29,0.07,93.0,7.0,62.0,24.0,4.0,3.0,324.35,7.24,15.03,0.14,0.62
69.27223,100,430.396286,1.0,6.0,69.27,0.05,95.0,5.0,81.0,4.0,4.0,6.0,323.47,4.27,25.23,0.41,0.66
47.235874,100,431.173132,0.85,6.0,47.24,0.12,88.0,12.0,54.0,22.0,3.0,9.0,525.7,5.9,20.4,0.2,0.65
47.99997,100,431.856194,0.8,2.0,48.0,0.08,92.0,8.0,75.0,11.0,4.0,2.0,394.64,6.87,26.2,0.4,0.74
63.600018,100,432.470734,0.93,1.0,63.6,0.04,96.0,4.0,85.0,4.0,4.0,3.0,480.68,5.44,26.09,0.49,0.63
36.684284,100,433.148175,0.0,5.0,36.68,0.1,90.0,10.0,49.0,29.0,5.0,7.0,379.85,8.22,17.56,0.25,0.56
63.771267,100,433.952147,1.0,0.0,63.77,0.12,88.0,12.0,52.0,20.0,3.0,13.0,350.13,3.08,24.41,0.18,0.63
58.000015,100,434.740981,0.93,3.0,58.0,0.06,94.0,6.0,74.0,10.0,5.0,5.0,657.19,5.79,26.47,0.53,0.76
68.52761,100,435.473261,1.0,3.0,68.53,0.05,95.0,5.0,72.0,14.0,3.0,6.0,492.89,4.39,21.57,0.22,0.73
65.58887,100,436.249936,0.53,3.0,65.59,0.05,95.0,5.0,78.0,10.0,4.0,3.0,302.5,4.85,22.29,0.29,0.68
83.0648,100,436.862746,0.93,2.0,83.06,0.02,98.0,2.0,78.0,9.0,3.0,8.0,596.38,2.98,29.87,0.28,0.73
55.399963,100,437.514988,0.8,0.0,55.4,0.03,97.0,3.0,87.0,3.0,4.0,3.0,464.46,6.97,26.61,0.56,0.56
65.96525,100,438.304146,0.96,6.0,65.97,0.11,89.0,11.0,58.0,21.0,2.0,8.0,467.58,3.03,24.56,0.13,0.6
56.333305,100,439.033507,0.53,3.0,56.33,0.11,89.0,11.0,65.0,15.0,1.0,8.0,471.87,4.65,25.07,0.39,0.72
80.75238,100,439.708855,1.0,3.0,80.75,0.08,92.0,8.0,67.0,12.0,2.0,11.0,469.87,1.53,27.36,0.35,0.68
19.666655,100,440.433434,-1.0,6.0,19.67,0.13,87.0,13.0,32.0,32.0,6.0,17.0,499.46,10.37,15.24,0.31,0.59
74.002075,100,441.18903,0.83,4.0,74.0,0.09,91.0,9.0,78.0,8.0,1.0,4.0,517.99,2.32,29.31,0.21,0.67
1.4000001,100,441.955133,0.0,3.0,1.4,0.07,93.0,7.0,85.0,0.0,3.0,5.0,621.77,14.65,8.87,0.55,0.71
57.53329,100,442.611796,0.0,0.0,57.53,0.07,93.0,7.0,85.0,2.0,3.0,3.0,364.32,5.59,28.01,0.58,0.73
51.954304,100,443.417599,0.6,4.0,51.95,0.14,86.0,14.0,20.0,40.0,4.0,22.0,428.66,4.5,17.36,0.31,0.62
67.20765,100,444.097489,0.27,4.0,67.21,0.06,94.0,6.0,80.0,7.0,4.0,3.0,415.65,4.32,33.21,0.24,0.76
82.3546,100,444.768834,1.0,1.0,82.35,0.05,95.0,5.0,85.0,7.0,1.0,2.0,554.48,2.21,32.0,0.18,0.64
48.567307,100,445.52765,0.8,2.0,48.57,0.07,93.0,7.0,43.0,31.0,3.0,16.0,429.29,7.04,19.97,0.18,0.62
38.666653,100,446.287463,-1.0,7.0,38.67,0.04,96.0,4.0,85.0,3.0,3.0,5.0,506.98,9.33,15.56,0.49,0.72
67.95748,100,447.06341,0.93,3.0,67.96,0.05,95.0,5.0,80.0,7.0,3.0,5.0,483.9,4.48,29.98,0.29,0.7
54.9676,100,447.837162,0.8,0.0,54.97,0.13,87.0,13.0,59.0,19.0,3.0,6.0,326.93,4.28,24.64,0.18,0.73
53.7127,100,448.622303,1.0,0.0,53.71,0.04,96.0,4.0,60.0,22.0,8.0,6.0,251.44,6.98,16.7,0.31,0.73
57.54366,100,449.306574,0.32,4.0,57.54,0.06,94.0,6.0,75.0,10.0,3.0,6.0,475.31,5.86,20.98,0.39,0.73
69.55241,100,449.971783,0.93,6.0,69.55,0.11,89.0,11.0,65.0,11.0,6.0,7.0,482.92,2.42,31.77,0.4,0.63
63.555515,100,450.531268,0.8,1.0,63.56,0.05,95.0,5.0,87.0,4.0,3.0,1.0,495.37,5.18,30.68,0.55,0.63
15.655249,100,451.383764,-1.0,7.0,15.66,0.13,87.0,13.0,30.0,46.0,2.0,9.0,462.15,11.06,11.07,0.37,0.52
35.13332,100,452.1493,0.53,1.0,35.13,0.07,93.0,7.0,87.0,4.0,2.0,0.0,534.28,9.2,17.04,0.62,0.8
54.909523,100,452.854476,0.0,4.0,54.91,0.07,93.0,7.0,69.0,16.0,3.0,5.0,350.57,6.01,21.84,0.34,0.71
66.266655,100,453.646904,0.8,2.0,66.27,0.08,92.0,8.0,85.0,5.0,0.0,2.0,355.7,3.89,32.8,0.38,0.66
80.19319,100,454.360848,1.0,3.0,80.19,0.07,93.0,7.0,81.0,7.0,2.0,3.0,467.46,1.94,31.94,0.43,0.74
69.16445,100,455.090397,0.93,2.0,69.16,0.08,92.0,8.0,82.0,2.0,6.0,2.0,378.63,3.42,31.13,0.43,0.66
21.037458,100,455.835565,0.8,6.0,21.04,0.16,84.0,16.0,21.0,35.0,3.0,25.0,396.12,9.39,9.36,0.32,0.66
84.70256,100,456.569315,0.93,4.0,84.7,0.06,94.0,6.0,77.0,9.0,5.0,3.0,279.67,1.53,33.13,0.29,0.69
68.28031,100,457.240708,1.0,2.0,68.28,0.11,89.0,11.0,71.0,9.0,3.0,6.0,285.28,2.64,24.26,0.35,0.69
75.06985,100,457.870629,0.6,5.0,75.07,0.04,96.0,4.0,81.0,6.0,2.0,7.0,515.7,3.65,29.97,0.3,0.64
68.90731,100,458.653795,0.93,3.0,68.91,0.1,90.0,10.0,77.0,7.0,1.0,5.0,541.15,2.85,29.64,0.38,0.59
66.76588,100,459.333953,1.0,0.0,66.77,0.06,94.0,6.0,59.0,26.0,1.0,8.0,520.66,4.39,21.78,0.15,0.73
72.642235,100,460.152126,0.93,3.0,72.64,0.06,94.0,6.0,83.0,4.0,3.0,4.0,568.72,3.45,23.04,0.36,0.63
64.397125,100,460.704945,1.0,2.0,64.4,0.07,93.0,7.0,77.0,9.0,3.0,4.0,467.9,4.48,32.24,0.34,0.78
76.27385,100,461.49131,0.93,3.0,76.27,0.04,96.0,4.0,84.0,7.0,4.0,1.0,315.44,3.46,27.21,0.38,0.44
61.693928,100,462.10246,0.08,4.0,61.69,0.06,94.0,6.0,81.0,2.0,5.0,6.0,577.09,5.2,31.43,0.4,0.73
72.01527,100,462.804304,0.93,3.0,72.02,0.03,97.0,3.0,85.0,4.0,4.0,4.0,560.68,4.4,33.97,0.38,0.55
78.86671,100,463.451321,0.93,2.0,78.87,0.07,93.0,7.0,84.0,4.0,2.0,3.0,357.38,2.15,32.17,0.23,0.67
61.266644,100,464.174641,0.53,3.0,61.27,0.06,94.0,6.0,86.0,4.0,2.0,2.0,321.77,5.27,23.92,0.32,0.6
18.920639,100,464.91471,0.53,3.0,18.92,0.1,90.0,10.0,42.0,36.0,3.0,9.0,368.66,11.18,10.68,0.42,0.68
70.56605,100,465.625581,0.93,2.0,70.57,0.08,92.0,8.0,79.0,6.0,1.0,6.0,487.66,3.19,29.54,0.44,0.68
53.639988,100,466.247991,1.0,0.0,53.64,0.1,90.0,10.0,63.0,17.0,2.0,8.0,400.91,5.39,18.1,0.15,0.67
68.449844,100,466.999268,0.08,4.0,68.45,0.04,96.0,4.0,73.0,15.0,4.0,4.0,414.75,4.68,20.07,0.23,0.58
74.32923,100,467.722619,0.8,3.0,74.33,0.09,91.0,9.0,75.0,12.0,2.0,2.0,452.21,2.26,32.63,0.21,0.71
60.207134,100,468.404841,0.0,3.0,60.21,0.07,93.0,7.0,75.0,10.0,3.0,5.0,246.02,5.16,21.79,0.32,0.69
80.93335,100,469.069214,1.0,3.0,80.93,0.04,96.0,4.0,90.0,2.0,4.0,0.0,520.0,2.73,34.88,0.32,0.63
20.008892,100,469.831745,0.53,6.0,20.01,0.12,88.0,12.0,36.0,34.0,1.0,17.0,527.42,10.54,8.38,0.16,0.63
36.999977,100,470.667322,0.53,3.0,37.0,0.15,85.0,15.0,25.0,44.0,1.0,15.0,424.51,6.82,12.7,0.32,0.72
86.80194,100,471.306302,0.93,3.0,86.8,0.03,97.0,3.0,87.0,3.0,5.0,2.0,527.26,2.11,29.16,0.36,0.79
67.23172,100,472.02452,0.8,3.0,67.23,0.02,98.0,2.0,90.0,0.0,5.0,3.0,524.95,5.4,30.63,0.54,0.6
71.28508,100,472.708647,0.8,3.0,71.29,0.06,94.0,6.0,84.0,2.0,6.0,2.0,531.58,3.67,29.12,0.34,0.68
71.55524,100,473.492003,1.0,3.0,71.56,0.08,92.0,8.0,85.0,3.0,3.0,1.0,347.99,3.03,32.17,0.43,0.63
54.97969,100,474.235157,0.93,0.0,54.98,0.09,91.0,9.0,65.0,17.0,3.0,6.0,653.36,5.45,28.71,0.44,0.73
85.64575,100,475.045481,0.93,3.0,85.65,0.03,97.0,3.0,86.0,5.0,4.0,2.0,402.77,2.29,37.16,0.32,0.7
26.809505,100,475.870428,0.0,4.0,26.81,0.15,85.0,15.0,34.0,34.0,1.0,16.0,361.77,8.62,16.29,0.21,0.74
85.067955,100,476.732931,1.0,2.0,85.07,0.05,95.0,5.0,86.0,2.0,0.0,7.0,534.08,1.78,32.55,0.39,0.76
72.685234,100,477.449477,1.0,2.0,72.69,0.1,90.0,10.0,75.0,9.0,3.0,3.0,418.37,2.22,30.51,0.33,0.81
48.533295,100,478.228747,0.53,4.0,48.53,0.12,88.0,12.0,51.0,23.0,4.0,10.0,562.65,5.68,21.33,0.38,0.68
77.73967,100,478.856029,1.0,0.0,77.74,0.04,96.0,4.0,79.0,9.0,3.0,5.0,495.48,3.23,31.62,0.32,0.74
2.6666667,100,479.617462,0.53,6.0,2.67,0.16,84.0,16.0,17.0,44.0,3.0,20.0,462.24,12.67,7.05,0.37,0.59
45.53333,100,480.41969,0.93,2.0,45.53,0.09,91.0,9.0,58.0,20.0,3.0,10.0,524.65,7.01,23.35,0.43,0.73
82.80143,100,481.108743,1.0,2.0,82.8,0.04,96.0,4.0,85.0,6.0,3.0,2.0,411.06,2.44,35.57,0.1,0.76
69.35554,100,481.739161,0.8,0.0,69.36,0.06,94.0,6.0,88.0,3.0,3.0,0.0,671.83,3.98,36.23,0.6,0.65
72.488884,100,482.396785,0.8,2.0,72.49,0.03,97.0,3.0,91.0,3.0,2.0,1.0,571.85,4.33,25.73,0.55,0.6
72.69082,100,483.175803,0.93,2.0,72.69,0.02,98.0,2.0,83.0,9.0,2.0,4.0,371.85,4.57,33.73,0.55,0.61
57.889515,100,483.850887,0.27,4.0,57.89,0.02,98.0,2.0,88.0,4.0,2.0,4.0,495.27,6.83,21.88,0.53,0.73
60.651096,100,484.529721,0.53,1.0,60.65,0.08,92.0,8.0,72.0,13.0,3.0,4.0,362.17,4.81,27.87,0.31,0.62
85.366684,100,485.257759,1.0,1.0,85.37,0.03,97.0,3.0,89.0,6.0,0.0,2.0,507.78,2.34,38.46,0.4,0.63
74.136536,100,486.041229,0.93,2.0,74.14,0.08,92.0,8.0,84.0,2.0,4.0,2.0,550.47,2.61,40.34,0.49,0.68
53.10891,100,486.82054,0.31,4.0,53.11,0.06,94.0,6.0,35.0,34.0,5.0,20.0,308.64,6.57,22.05,0.4,0.74
66.034134,100,487.499639,1.0,0.0,66.03,0.1,90.0,10.0,78.0,5.0,4.0,3.0,467.42,3.33,33.1,0.24,0.73
47.799988,100,488.24955,0.0,4.0,47.8,0.09,91.0,9.0,61.0,12.0,3.0,15.0,533.78,6.64,23.96,0.33,0.63
57.549202,100,489.068556,0.53,3.0,57.55,0.08,92.0,8.0,64.0,18.0,2.0,8.0,454.02,5.31,17.28,0.31,0.71
72.96954,100,489.86496,0.93,3.0,72.97,0.02,98.0,2.0,84.0,10.0,1.0,3.0,421.11,4.53,30.77,0.49,0.77
83.06001,100,490.52742,1.0,2.0,83.06,0.05,95.0,5.0,90.0,2.0,1.0,2.0,466.18,2.1,40.44,0.3,0.75
70.21905,100,491.305696,1.0,0.0,70.22,0.08,92.0,8.0,85.0,2.0,3.0,2.0,652.42,3.25,30.81,0.27,0.61
54.317783,100,492.102811,-1.0,4.0,54.32,0.1,90.0,10.0,57.0,18.0,3.0,12.0,456.61,5.28,24.2,0.05,0.72
51.146976,100,492.894077,0.53,4.0,51.15,0.15,85.0,15.0,39.0,31.0,2.0,13.0,235.89,4.33,14.49,0.24,0.75
78.64334,100,493.686335,1.0,2.0,78.64,0.05,95.0,5.0,70.0,10.0,4.0,11.0,406.76,2.79,31.81,0.24,0.74
54.14857,100,494.429692,0.86,6.0,54.15,0.09,91.0,9.0,64.0,18.0,2.0,7.0,437.32,5.59,22.22,0.24,0.74
50.848866,100,495.216051,0.8,0.0,50.85,0.09,91.0,9.0,56.0,18.0,4.0,13.0,385.62,6.13,25.67,0.28,0.7
67.59999,100,495.974194,0.0,4.0,67.6,0.04,96.0,4.0,89.0,4.0,1.0,2.0,434.24,4.81,23.53,0.42,0.74
73.37998,100,496.727207,0.8,3.0,73.38,0.03,97.0,3.0,85.0,4.0,5.0,3.0,493.97,4.19,35.85,0.43,0.72
82.24448,100,497.45846,0.93,1.0,82.24,0.01,99.0,1.0,93.0,4.0,0.0,2.0,505.74,3.39,30.16,0.41,0.71
74.6838,100,498.223675,1.0,2.0,74.68,0.07,93.0,7.0,70.0,14.0,3.0,6.0,446.34,2.83,25.98,0.3,0.7
77.28667,100,498.965202,1.0,2.0,77.29,0.02,98.0,2.0,86.0,7.0,2.0,3.0,404.85,3.86,29.04,0.24,0.72
57.273006,100,499.769235,1.0,2.0,57.27,0.03,97.0,3.0,88.0,6.0,2.0,1.0,349.75,6.68,24.53,0.45,0.7
79.24764,100,500.492687,0.93,2.0,79.25,0.05,95.0,5.0,88.0,3.0,1.0,3.0,357.4,2.7,36.34,0.31,0.76
73.61332,100,501.267292,0.53,4.0,73.61,0.04,96.0,4.0,88.0,3.0,0.0,5.0,640.12,3.87,24.44,0.3,0.68
82.80004,100,501.94229,0.8,0.0,82.8,0.01,99.0,1.0,90.0,1.0,4.0,4.0,617.83,3.3,30.59,0.41,0.7
79.60003,100,502.755696,0.93,3.0,79.6,0.04,96.0,4.0,92.0,0.0,2.0,2.0,638.3,2.94,35.17,0.55,0.59
77.75762,100,503.496445,1.0,3.0,77.76,0.03,97.0,3.0,79.0,10.0,4.0,4.0,365.19,3.51,23.6,0.17,0.77
53.889515,100,504.285035,1.0,3.0,53.89,0.14,86.0,14.0,51.0,23.0,1.0,11.0,237.87,4.16,19.72,0.38,0.7
68.596825,100,505.00514,0.8,2.0,68.6,0.05,95.0,5.0,54.0,24.0,1.0,16.0,523.11,4.38,21.2,0.27,0.74
71.54285,100,505.749165,0.8,1.0,71.54,0.02,98.0,2.0,92.0,4.0,1.0,1.0,429.52,4.74,33.3,0.54,0.68
69.4273,100,506.530336,0.8,1.0,69.43,0.05,95.0,5.0,83.0,4.0,5.0,3.0,579.43,4.25,31.12,0.26,0.7
64.31774,100,507.243042,0.93,2.0,64.32,0.07,93.0,7.0,83.0,6.0,2.0,2.0,516.33,4.5,34.35,0.45,0.74
82.52385,100,507.947739,0.93,0.0,82.52,0.04,96.0,4.0,88.0,4.0,1.0,3.0,370.26,2.48,31.84,0.55,0.67
84.22544,100,508.697185,0.8,1.0,84.23,0.01,99.0,1.0,93.0,2.0,1.0,3.0,565.2,3.09,34.9,0.49,0.65
78.340034,100,509.433971,0.93,1.0,78.34,0.03,97.0,3.0,89.0,4.0,2.0,2.0,388.54,3.42,28.54,0.43,0.69
82.73337,100,510.169397,0.93,6.0,82.73,0.03,97.0,3.0,88.0,2.0,5.0,2.0,588.14,2.74,34.95,0.59,0.69
79.490326,100,510.992233,0.8,0.0,79.49,0.06,94.0,6.0,78.0,8.0,3.0,5.0,471.89,2.36,30.47,0.24,0.67
70.16031,100,511.736463,1.0,2.0,70.16,0.09,91.0,9.0,82.0,3.0,3.0,3.0,573.96,2.95,31.64,0.45,0.77
90.088905,100,512.530538,1.0,2.0,90.09,0.03,97.0,3.0,90.0,3.0,3.0,1.0,473.45,1.6,37.1,0.44,0.66
24.629831,100,513.360892,-1.0,4.0,24.63,0.1,90.0,10.0,42.0,37.0,2.0,9.0,416.65,10.23,13.75,0.23,0.75
81.23588,100,514.072501,0.8,2.0,81.24,0.05,95.0,5.0,86.0,7.0,2.0,0.0,226.63,2.38,29.83,0.34,0.79
81.146034,100,514.760428,1.0,3.0,81.15,0.05,95.0,5.0,86.0,6.0,2.0,1.0,397.59,2.4,32.86,0.37,0.66
61.938374,100,515.527065,0.8,1.0,61.94,0.07,93.0,7.0,85.0,0.0,6.0,2.0,494.0,4.88,35.33,0.65,0.65
71.19647,100,516.344636,0.93,1.0,71.2,0.05,95.0,5.0,81.0,9.0,2.0,3.0,427.72,3.97,26.99,0.4,0.73
76.48654,100,517.007969,0.93,3.0,76.49,0.06,94.0,6.0,84.0,5.0,3.0,2.0,339.06,2.84,30.82,0.52,0.77
83.87858,100,517.74826,-1.0,7.0,83.88,0.07,93.0,7.0,76.0,7.0,3.0,7.0,396.2,1.34,24.41,0.37,0.61
84.46669,100,518.488122,0.8,2.0,84.47,0.02,98.0,2.0,88.0,3.0,4.0,3.0,566.8,2.77,33.11,0.38,0.69
59.573288,100,519.14519,0.8,1.0,59.57,0.04,96.0,4.0,92.0,4.0,0.0,0.0,561.45,6.07,26.35,0.43,0.65
75.44525,100,519.902939,1.0,1.0,75.45,0.04,96.0,4.0,81.0,6.0,5.0,4.0,367.93,3.59,26.82,0.4,0.61
45.58095,100,520.701751,-1.0,4.0,45.58,0.14,86.0,14.0,36.0,43.0,0.0,7.0,369.01,5.61,16.64,0.34,0.71
51.906033,100,521.517389,0.0,3.0,51.91,0.06,94.0,6.0,57.0,24.0,4.0,9.0,277.0,6.76,16.73,0.32,0.75
57.333294,100,522.293447,0.53,1.0,57.33,0.04,96.0,4.0,89.0,1.0,2.0,4.0,603.72,6.42,30.98,0.48,0.77
46.599968,100,523.127214,0.0,4.0,46.6,0.07,93.0,7.0,68.0,17.0,4.0,4.0,368.07,7.35,28.1,0.34,0.73
38.266647,100,523.870697,0.8,1.0,38.27,0.1,90.0,10.0,63.0,22.0,1.0,4.0,479.9,7.96,29.1,0.4,0.78
83.93938,100,524.602047,0.93,1.0,83.94,0.05,95.0,5.0,87.0,2.0,2.0,4.0,342.21,1.96,33.87,0.41,0.69
75.98411,100,525.305255,1.0,3.0,75.98,0.02,98.0,2.0,90.0,2.0,4.0,2.0,502.04,4.06,23.3,0.41,0.68
80.295555,100,526.061468,1.0,1.0,80.3,0.03,97.0,3.0,92.0,3.0,1.0,1.0,443.15,3.12,34.06,0.39,0.65
62.975227,100,526.818127,1.0,1.0,62.98,0.07,93.0,7.0,83.0,2.0,5.0,3.0,468.44,4.71,26.2,0.08,0.71
-0.2666666,100,527.594637,0.0,4.0,-0.27,0.12,88.0,12.0,24.0,44.0,1.0,19.0,288.82,14.0,5.34,0.28,0.71
61.939003,100,528.315821,0.8,2.0,61.94,0.04,96.0,4.0,77.0,9.0,3.0,7.0,590.18,5.7,26.69,0.44,0.72
87.83763,100,529.018594,1.0,3.0,87.84,0.03,97.0,3.0,87.0,3.0,5.0,2.0,305.64,1.95,34.68,0.25,0.66
67.67362,100,529.694433,0.8,0.0,67.67,0.03,97.0,3.0,90.0,2.0,4.0,1.0,332.6,5.07,28.95,0.56,0.66
79.00893,100,530.460513,0.93,3.0,79.01,0.02,98.0,2.0,83.0,7.0,4.0,4.0,485.71,3.6,32.85,0.31,0.63
29.06475,100,531.17461,0.0,0.0,29.06,0.09,91.0,9.0,66.0,16.0,4.0,5.0,370.52,9.73,12.44,0.37,0.71
49.437428,100,531.895427,0.8,3.0,49.44,0.06,94.0,6.0,63.0,23.0,2.0,6.0,486.39,7.15,20.92,0.48,0.67
85.85002,100,532.622853,0.53,3.0,85.85,0.04,96.0,4.0,91.0,1.0,0.0,4.0,481.1,1.96,32.42,0.4,0.67
64.755875,100,533.428739,0.0,3.0,64.76,0.08,92.0,8.0,64.0,18.0,2.0,8.0,355.58,4.14,24.86,0.2,0.68
-3.2666674,100,534.192033,0.0,4.0,-3.27,0.15,85.0,15.0,9.0,55.0,3.0,18.0,265.49,13.93,4.31,0.44,0.76
22.933334,100,534.924155,-1.0,5.0,22.93,0.08,92.0,8.0,56.0,25.0,4.0,7.0,451.71,10.96,13.79,0.51,0.71
31.599983,100,535.655774,0.0,1.0,31.6,0.02,98.0,2.0,96.0,0.0,1.0,1.0,501.84,10.86,20.48,0.25,0.68
