145,52.58,0.0,100.0,0.0,0.0,100.0,0.0,0.0,53.98,7.0,5.62,0.48,0.51
146,49.89,0.0,100.0,0.0,0.0,100.0,0.0,0.0,56.98,13.62,4.21,0.52,0.41
147,63.82,0.06,94.0,6.0,0.0,94.0,0.0,0.0,65.48,2.64,6.98,0.35,0.38
148,76.57,0.0,100.0,0.0,0.0,100.0,0.0,0.0,34.04,2.99,8.71,0.24,0.44
149,70.82,0.0,100.0,0.0,0.0,100.0,0.0,0.0,37.87,1.92,7.48,0.3,0.37
150,28.12,0.0,100.0,0.0,0.0,100.0,0.0,0.0,466.84,16.0,2.22,0.72,0.34
151,70.65,0.07,93.0,7.0,0.0,93.0,0.0,0.0,46.99,1.45,7.7,0.29,0.39
152,51.75,0.0,100.0,0.0,0.0,100.0,0.0,0.0,52.27,13.85,4.18,0.48,0.37
153,53.63,0.08,92.0,8.0,0.0,92.0,0.0,0.0,36.9,8.67,6.21,0.34,0.37
154,70.81,0.0,100.0,0.0,0.0,100.0,0.0,0.0,48.58,10.07,4.9,0.29,0.41
155,50.07,0.0,100.0,0.0,0.0,100.0,0.0,0.0,47.44,14.06,2.77,0.49,0.36
156,48.46,0.0,100.0,0.0,0.0,100.0,0.0,0.0,39.88,12.82,4.91,0.52,0.4
157,46.67,0.0,100.0,0.0,0.0,100.0,0.0,0.0,33.4,14.36,3.9,0.54,0.39
158,70.54,0.0,100.0,0.0,0.0,100.0,0.0,0.0,34.74,9.76,5.21,0.3,0.38
159,70.9,0.0,100.0,0.0,0.0,100.0,0.0,0.0,25.44,9.57,5.54,0.28,0.42
160,53.63,0.0,100.0,0.0,0.0,100.0,0.0,0.0,79.74,6.42,6.93,0.47,0.42
161,72.04,0.0,100.0,0.0,0.0,100.0,0.0,0.0,43.63,11.41,5.23,0.26,0.4
162,72.9,0.0,100.0,0.0,0.0,100.0,0.0,0.0,39.28,9.58,5.83,0.28,0.41
163,48.04,0.08,92.0,8.0,0.0,92.0,0.0,0.0,37.18,10.94,4.1,0.42,0.37
164,74.66,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.95,9.13,5.86,0.29,0.44
165,53.89,0.05,95.0,5.0,0.0,95.0,0.0,0.0,42.1,9.43,4.58,0.39,0.38
166,73.84,0.0,100.0,0.0,0.0,100.0,0.0,0.0,51.95,9.29,5.6,0.26,0.41
167,67.63,0.0,100.0,0.0,0.0,100.0,0.0,0.0,52.82,12.6,4.67,0.33,0.47
168,63.8,0.0,100.0,0.0,0.0,100.0,0.0,0.0,57.74,10.65,4.8,0.34,0.46
169,28.12,0.0,100.0,0.0,0.0,100.0,0.0,0.0,427.08,15.5,2.43,0.72,0.41
